PO_Number,PO_Line_Item,Account_Assignment_Category,Cost_Center_ID,GL_Account,Internal_Order_ID,WBS_Element,Account_Assignment_Amount,Currency_Code,Created_Date,Last_Modified_Date
4500000025,10,K,CC0134,400028,OR000232,PRJ-00117,201002.24,INR,31-05-2026 22:00,30-06-2026 22:00
4500000026,10,K,CC0063,400133,OR000276,PRJ-00102,217136.75,GBP,31-05-2026 22:00,30-06-2026 22:00
4500000027,10,K,CC0143,400100,OR000265,PRJ-00196,1347730.78,GBP,31-05-2026 22:00,30-06-2026 22:00
4500000028,10,K,CC0049,400075,OR000226,PRJ-00102,388245.24,INR,31-05-2026 22:00,30-06-2026 22:00
4500000029,10,P,CC0074,400119,OR000086,PRJ-00109,722762.86,GBP,31-05-2026 22:00,30-06-2026 22:00
4500000030,10,P,CC0014,400133,OR000463,PRJ-00037,267493.87,GBP,31-05-2026 22:00,30-06-2026 22:00
4500000030,10,A,CC0116,400024,OR000370,PRJ-00129,36786.48,GBP,31-05-2026 22:00,30-06-2026 22:00
4500000031,10,K,CC0047,400150,OR000481,PRJ-00229,119305.34,GBP,31-05-2026 22:00,30-06-2026 22:00
4500000032,10,F,CC0101,400106,OR000166,PRJ-00116,172214.32,USD,31-05-2026 22:00,30-06-2026 22:00
4500000032,10,K,CC0046,400117,OR000303,PRJ-00230,367068.57,USD,31-05-2026 22:00,30-06-2026 22:00
4500000033,10,F,CC0117,400024,OR000129,PRJ-00083,108106.8,INR,31-05-2026 22:00,30-06-2026 22:00
4500000033,20,F,CC0032,400024,OR000059,PRJ-00181,582563.02,INR,31-05-2026 22:00,30-06-2026 22:00
4500000034,10,A,CC0093,400022,OR000269,PRJ-00182,542487.96,EUR,31-05-2026 22:00,30-06-2026 22:00
4500000035,10,A,CC0131,400041,OR000194,PRJ-00141,24422.76,USD,31-05-2026 22:00,30-06-2026 22:00
4500000036,10,A,CC0012,400044,OR000468,PRJ-00086,97876.8,USD,31-05-2026 22:00,30-06-2026 22:00
4500000037,10,F,CC0042,400038,OR000092,PRJ-00197,53848.96,INR,31-05-2026 22:00,30-06-2026 22:00
4500000037,10,K,CC0108,400079,OR000159,PRJ-00187,239568.05,INR,31-05-2026 22:00,30-06-2026 22:00
4500000038,10,A,CC0074,400047,OR000061,PRJ-00231,44400.6,INR,31-05-2026 22:00,30-06-2026 22:00
4500000039,10,F,CC0052,400001,OR000319,PRJ-00196,963229.95,EUR,31-05-2026 22:00,30-06-2026 22:00
4500000040,10,P,CC0004,400118,OR000255,PRJ-00219,2309.08,EUR,31-05-2026 22:00,30-06-2026 22:00
4500000040,10,A,CC0140,400002,OR000312,PRJ-00226,24485.47,EUR,31-05-2026 22:00,30-06-2026 22:00
4500000041,10,A,CC0061,400056,OR000302,PRJ-00169,163338.64,EUR,31-05-2026 22:00,30-06-2026 22:00
4500000042,10,A,CC0117,400105,OR000227,PRJ-00021,655052.37,EUR,31-05-2026 22:00,30-06-2026 22:00
4500000043,10,K,CC0063,400141,OR000143,PRJ-00159,191498.25,USD,31-05-2026 22:00,30-06-2026 22:00
4500000043,10,F,CC0013,400048,OR000076,PRJ-00015,578224.55,USD,31-05-2026 22:00,30-06-2026 22:00
4500000044,10,P,CC0010,400038,OR000438,PRJ-00009,43527.02,GBP,31-05-2026 22:00,30-06-2026 22:00
4500000044,10,P,CC0085,400023,OR000026,PRJ-00028,106717.62,GBP,31-05-2026 22:00,30-06-2026 22:00
4500000044,20,A,CC0046,400042,OR000345,PRJ-00073,949908.32,GBP,31-05-2026 22:00,30-06-2026 22:00
4500000045,10,F,CC0117,400149,OR000185,PRJ-00239,720590.36,USD,31-05-2026 22:00,30-06-2026 22:00
4500000046,10,K,CC0024,400077,OR000166,PRJ-00095,630763.6,GBP,31-05-2026 22:00,30-06-2026 22:00
4500000047,10,A,CC0018,400110,OR000432,PRJ-00141,911947.52,INR,31-05-2026 22:00,30-06-2026 22:00
4500000048,10,K,CC0075,400121,OR000069,PRJ-00032,1419339.27,USD,31-05-2026 22:00,30-06-2026 22:00
4500000049,10,P,CC0085,400135,OR000212,PRJ-00135,197060.16,EUR,31-05-2026 22:00,30-06-2026 22:00
4500000050,10,F,CC0054,400015,OR000056,PRJ-00147,157497.86,USD,31-05-2026 22:00,30-06-2026 22:00
4500000051,10,K,CC0124,400074,OR000219,PRJ-00156,39551.06,USD,31-05-2026 22:00,30-06-2026 22:00
4500000052,10,P,CC0067,400135,OR000295,PRJ-00160,365827.59,GBP,31-05-2026 22:00,30-06-2026 22:00
4500000052,10,P,CC0034,400145,OR000255,PRJ-00134,45307.41,GBP,31-05-2026 22:00,30-06-2026 22:00
4500000053,10,A,CC0127,400047,OR000453,PRJ-00157,243096.3,INR,31-05-2026 22:00,30-06-2026 22:00
4500000053,20,F,CC0075,400050,OR000001,PRJ-00031,52588.86,INR,31-05-2026 22:00,30-06-2026 22:00
4500000053,20,K,CC0120,400031,OR000378,PRJ-00218,1289121.87,INR,31-05-2026 22:00,30-06-2026 22:00
4500000054,10,F,CC0107,400106,OR000024,PRJ-00086,107019.45,EUR,31-05-2026 22:00,30-06-2026 22:00
4500000055,10,P,CC0144,400055,OR000006,PRJ-00164,93916.27,USD,31-05-2026 22:00,30-06-2026 22:00
4500000055,10,F,CC0073,400066,OR000405,PRJ-00018,3141.01,USD,31-05-2026 22:00,30-06-2026 22:00
4500000056,10,P,CC0077,400130,OR000282,PRJ-00083,165038.77,USD,31-05-2026 22:00,30-06-2026 22:00
4500000056,10,K,CC0030,400086,OR000175,PRJ-00102,184320.9,USD,31-05-2026 22:00,30-06-2026 22:00
4500000057,10,K,CC0045,400050,OR000170,PRJ-00214,382501.57,USD,31-05-2026 22:00,30-06-2026 22:00
4500000058,10,P,CC0123,400122,OR000409,PRJ-00010,27394.2,INR,31-05-2026 22:00,30-06-2026 22:00
4500000059,10,F,CC0124,400040,OR000322,PRJ-00118,459035.23,GBP,31-05-2026 22:00,30-06-2026 22:00
4500000059,10,P,CC0119,400106,OR000476,PRJ-00191,97291.31,GBP,31-05-2026 22:00,30-06-2026 22:00
4500000059,20,K,CC0134,400077,OR000290,PRJ-00186,79883.74,GBP,31-05-2026 22:00,30-06-2026 22:00
4500000060,10,P,CC0143,400138,OR000010,PRJ-00054,62778.5,USD,31-05-2026 22:00,30-06-2026 22:00
4500000060,20,P,CC0091,400017,OR000497,PRJ-00039,582158.29,USD,31-05-2026 22:00,30-06-2026 22:00
4500000060,20,P,CC0008,400087,OR000193,PRJ-00161,240952.01,USD,31-05-2026 22:00,30-06-2026 22:00
4500000061,10,F,CC0147,400100,OR000096,PRJ-00153,969441.68,INR,31-05-2026 22:00,30-06-2026 22:00
4500000061,20,K,CC0079,400081,OR000364,PRJ-00009,16741.56,INR,31-05-2026 22:00,30-06-2026 22:00
4500000062,10,P,CC0106,400023,OR000255,PRJ-00225,473931.62,GBP,31-05-2026 22:00,30-06-2026 22:00
4500000063,10,F,CC0096,400116,OR000425,PRJ-00244,931515.54,GBP,31-05-2026 22:00,30-06-2026 22:00
4500000064,10,P,CC0056,400135,OR000155,PRJ-00045,514437.56,USD,31-05-2026 22:00,30-06-2026 22:00
4500000065,10,K,CC0096,400010,OR000399,PRJ-00052,51782.08,EUR,31-05-2026 22:00,30-06-2026 22:00
4500000065,10,K,CC0114,400130,OR000013,PRJ-00205,108011.4,EUR,31-05-2026 22:00,30-06-2026 22:00
4500000066,10,A,CC0129,400040,OR000098,PRJ-00088,313.28,EUR,31-05-2026 22:00,30-06-2026 22:00
4500000066,10,A,CC0135,400080,OR000398,PRJ-00084,12893.68,EUR,31-05-2026 22:00,30-06-2026 22:00
4500000067,10,F,CC0026,400133,OR000347,PRJ-00034,607576.41,EUR,31-05-2026 22:00,30-06-2026 22:00
4500000068,10,F,CC0010,400118,OR000199,PRJ-00183,133405.71,INR,31-05-2026 22:00,30-06-2026 22:00
4500000068,10,K,CC0002,400080,OR000478,PRJ-00012,62623.94,INR,31-05-2026 22:00,30-06-2026 22:00
4500000069,10,K,CC0086,400120,OR000456,PRJ-00012,411097.01,GBP,31-05-2026 22:00,30-06-2026 22:00
4500000069,10,K,CC0134,400080,OR000012,PRJ-00148,842211.39,GBP,31-05-2026 22:00,30-06-2026 22:00
4500000069,20,P,CC0054,400083,OR000103,PRJ-00050,187199.47,GBP,31-05-2026 22:00,30-06-2026 22:00
4500000069,20,P,CC0071,400137,OR000164,PRJ-00198,69792.53,GBP,31-05-2026 22:00,30-06-2026 22:00
4500000070,10,A,CC0031,400070,OR000077,PRJ-00041,301682,INR,31-05-2026 22:00,30-06-2026 22:00
4500000070,10,P,CC0030,400004,OR000491,PRJ-00160,444094,INR,31-05-2026 22:00,30-06-2026 22:00
4500000071,10,K,CC0053,400139,OR000180,PRJ-00141,382793.24,EUR,31-05-2026 22:00,30-06-2026 22:00
4500000071,10,P,CC0070,400037,OR000483,PRJ-00181,876142.43,EUR,31-05-2026 22:00,30-06-2026 22:00
4500000072,10,P,CC0147,400063,OR000088,PRJ-00019,298953.41,USD,31-05-2026 22:00,30-06-2026 22:00
4500000073,10,P,CC0087,400139,OR000228,PRJ-00013,677437.69,USD,31-05-2026 22:00,30-06-2026 22:00
4500000074,10,F,CC0008,400121,OR000463,PRJ-00173,6268.75,USD,31-05-2026 22:00,30-06-2026 22:00
4500000074,10,K,CC0028,400099,OR000028,PRJ-00023,107034.3,USD,31-05-2026 22:00,30-06-2026 22:00
4500000075,10,A,CC0101,400046,OR000361,PRJ-00153,335874.77,EUR,31-05-2026 22:00,30-06-2026 22:00
4500000076,10,A,CC0092,400080,OR000171,PRJ-00210,45960.26,EUR,31-05-2026 22:00,30-06-2026 22:00
4500000076,10,F,CC0137,400021,OR000499,PRJ-00237,34061.26,EUR,31-05-2026 22:00,30-06-2026 22:00
4500000077,10,A,CC0146,400034,OR000048,PRJ-00209,1271564.58,INR,31-05-2026 22:00,30-06-2026 22:00
4500000078,10,A,CC0025,400117,OR000159,PRJ-00176,332829.92,GBP,31-05-2026 22:00,30-06-2026 22:00
4500000079,10,A,CC0121,400060,OR000486,PRJ-00058,791997.6,EUR,31-05-2026 22:00,30-06-2026 22:00
4500000080,10,F,CC0067,400094,OR000201,PRJ-00047,426378.75,GBP,31-05-2026 22:00,30-06-2026 22:00
4500000081,10,P,CC0084,400117,OR000250,PRJ-00008,50521.71,USD,31-05-2026 22:00,30-06-2026 22:00
4500000082,10,K,CC0122,400029,OR000180,PRJ-00123,25793.1,INR,31-05-2026 22:00,30-06-2026 22:00
4500000082,10,A,CC0044,400073,OR000394,PRJ-00090,5936.43,INR,31-05-2026 22:00,30-06-2026 22:00
4500000083,10,F,CC0131,400027,OR000208,PRJ-00210,239969.97,EUR,31-05-2026 22:00,30-06-2026 22:00
4500000084,10,K,CC0084,400143,OR000333,PRJ-00019,1109968.58,INR,31-05-2026 22:00,30-06-2026 22:00
4500000085,10,P,CC0137,400119,OR000206,PRJ-00152,181018.05,GBP,31-05-2026 22:00,30-06-2026 22:00
4500000086,10,A,CC0062,400063,OR000281,PRJ-00041,5878.67,GBP,31-05-2026 22:00,30-06-2026 22:00
4500000086,10,A,CC0099,400017,OR000175,PRJ-00054,22180.51,GBP,31-05-2026 22:00,30-06-2026 22:00
4500000087,10,A,CC0112,400146,OR000404,PRJ-00088,265032.72,USD,31-05-2026 22:00,30-06-2026 22:00
4500000088,10,F,CC0045,400020,OR000379,PRJ-00239,397458.06,GBP,31-05-2026 22:00,30-06-2026 22:00
4500000089,10,A,CC0030,400119,OR000167,PRJ-00143,645261.87,USD,31-05-2026 22:00,30-06-2026 22:00
4500000089,20,K,CC0114,400046,OR000158,PRJ-00245,207556.2,USD,31-05-2026 22:00,30-06-2026 22:00
4500000090,10,A,CC0018,400028,OR000351,PRJ-00209,1240116.48,INR,31-05-2026 22:00,30-06-2026 22:00
4500000091,10,A,CC0084,400127,OR000331,PRJ-00170,558329.22,USD,31-05-2026 22:00,30-06-2026 22:00
4500000092,10,K,CC0024,400056,OR000419,PRJ-00036,49390.11,INR,31-05-2026 22:00,30-06-2026 22:00
4500000092,10,K,CC0038,400039,OR000232,PRJ-00137,2448.93,INR,31-05-2026 22:00,30-06-2026 22:00
4500000093,10,P,CC0100,400148,OR000229,PRJ-00051,875257.12,USD,31-05-2026 22:00,30-06-2026 22:00
4500000094,10,F,CC0082,400077,OR000292,PRJ-00204,552386.04,USD,31-05-2026 22:00,30-06-2026 22:00
4500000095,10,P,CC0112,400089,OR000046,PRJ-00150,8210.45,INR,31-05-2026 22:00,30-06-2026 22:00
4500000095,10,K,CC0131,400104,OR000434,PRJ-00033,683601.49,INR,31-05-2026 22:00,30-06-2026 22:00
4500000096,10,P,CC0016,400095,OR000462,PRJ-00141,550160.64,INR,31-05-2026 22:00,30-06-2026 22:00
4500000096,20,K,CC0001,400144,OR000421,PRJ-00092,94086.96,INR,31-05-2026 22:00,30-06-2026 22:00
4500000097,10,K,CC0073,400008,OR000121,PRJ-00111,117344.5,INR,31-05-2026 22:00,30-06-2026 22:00
4500000098,10,A,CC0082,400098,OR000208,PRJ-00098,624119.24,INR,31-05-2026 22:00,30-06-2026 22:00
4500000098,10,A,CC0140,400055,OR000340,PRJ-00045,161327.45,INR,31-05-2026 22:00,30-06-2026 22:00
4500000099,10,A,CC0036,400049,OR000285,PRJ-00099,351076.39,INR,31-05-2026 22:00,30-06-2026 22:00
4500000099,10,P,CC0107,400040,OR000148,PRJ-00224,589459.41,INR,31-05-2026 22:00,30-06-2026 22:00
4500000100,10,F,CC0035,400003,OR000037,PRJ-00166,2353.3,EUR,31-05-2026 22:00,30-06-2026 22:00
4500000100,10,K,CC0037,400125,OR000337,PRJ-00112,142328.9,EUR,31-05-2026 22:00,30-06-2026 22:00
4500000101,10,F,CC0022,400036,OR000329,PRJ-00207,196768.49,INR,31-05-2026 22:00,30-06-2026 22:00
4500000101,10,A,CC0117,400109,OR000320,PRJ-00047,27317.83,INR,31-05-2026 22:00,30-06-2026 22:00
4500000101,20,A,CC0131,400109,OR000283,PRJ-00210,778489.05,INR,31-05-2026 22:00,30-06-2026 22:00
4500000102,10,A,CC0099,400091,OR000116,PRJ-00048,263.31,INR,31-05-2026 22:00,30-06-2026 22:00
4500000102,10,A,CC0002,400148,OR000256,PRJ-00217,46259.57,INR,31-05-2026 22:00,30-06-2026 22:00
4500000102,20,F,CC0129,400069,OR000211,PRJ-00238,56741.89,INR,31-05-2026 22:00,30-06-2026 22:00
4500000102,20,P,CC0009,400010,OR000291,PRJ-00124,63266.86,INR,31-05-2026 22:00,30-06-2026 22:00
4500000103,10,P,CC0029,400149,OR000247,PRJ-00247,228308.76,USD,31-05-2026 22:00,30-06-2026 22:00
4500000104,10,K,CC0037,400135,OR000440,PRJ-00193,348140.54,USD,31-05-2026 22:00,30-06-2026 22:00
4500000104,10,P,CC0120,400133,OR000041,PRJ-00134,289152.96,USD,31-05-2026 22:00,30-06-2026 22:00
4500000105,10,K,CC0063,400121,OR000323,PRJ-00190,826391.28,USD,31-05-2026 22:00,30-06-2026 22:00
4500000106,10,K,CC0139,400149,OR000160,PRJ-00157,366098.14,EUR,31-05-2026 22:00,30-06-2026 22:00
4500000106,10,K,CC0088,400137,OR000399,PRJ-00003,366916.22,EUR,31-05-2026 22:00,30-06-2026 22:00
4500000106,20,A,CC0117,400132,OR000464,PRJ-00121,241434.72,EUR,31-05-2026 22:00,30-06-2026 22:00
4500000106,20,P,CC0108,400091,OR000492,PRJ-00205,120987.55,EUR,31-05-2026 22:00,30-06-2026 22:00
4500000107,10,P,CC0075,400043,OR000019,PRJ-00178,353480.55,USD,31-05-2026 22:00,30-06-2026 22:00
4500000108,10,P,CC0145,400067,OR000032,PRJ-00162,622446.35,USD,31-05-2026 22:00,30-06-2026 22:00
4500000109,10,A,CC0149,400044,OR000294,PRJ-00014,1330036.14,GBP,31-05-2026 22:00,30-06-2026 22:00
4500000110,10,P,CC0007,400074,OR000249,PRJ-00022,362947.76,EUR,31-05-2026 22:00,30-06-2026 22:00
4500000110,20,F,CC0130,400020,OR000436,PRJ-00201,72080.89,EUR,31-05-2026 22:00,30-06-2026 22:00
4500000110,20,P,CC0065,400034,OR000316,PRJ-00072,50487.32,EUR,31-05-2026 22:00,30-06-2026 22:00
4500000111,10,P,CC0066,400004,OR000380,PRJ-00029,161013.06,INR,31-05-2026 22:00,30-06-2026 22:00
4500000112,10,F,CC0039,400115,OR000190,PRJ-00207,239539.9,USD,31-05-2026 22:00,30-06-2026 22:00
4500000112,10,F,CC0067,400061,OR000249,PRJ-00047,38677,USD,31-05-2026 22:00,30-06-2026 22:00
4500000113,10,K,CC0088,400022,OR000496,PRJ-00038,246203.55,USD,31-05-2026 22:00,30-06-2026 22:00
4500000114,10,F,CC0127,400106,OR000395,PRJ-00099,148325.16,EUR,31-05-2026 22:00,30-06-2026 22:00
4500000115,10,F,CC0113,400043,OR000108,PRJ-00148,317659.41,GBP,31-05-2026 22:00,30-06-2026 22:00
4500000116,10,P,CC0014,400068,OR000387,PRJ-00210,339109.05,EUR,31-05-2026 22:00,30-06-2026 22:00
4500000117,10,K,CC0014,400043,OR000238,PRJ-00103,538781.54,USD,31-05-2026 22:00,30-06-2026 22:00
4500000118,10,A,CC0078,400122,OR000383,PRJ-00243,154037.86,EUR,31-05-2026 22:00,30-06-2026 22:00
4500000118,10,F,CC0098,400100,OR000243,PRJ-00068,158775.02,EUR,31-05-2026 22:00,30-06-2026 22:00
4500000119,10,F,CC0136,400112,OR000007,PRJ-00074,48460.28,USD,31-05-2026 22:00,30-06-2026 22:00
4500000120,10,A,CC0098,400081,OR000493,PRJ-00136,383203.44,USD,31-05-2026 22:00,30-06-2026 22:00
4500000121,10,K,CC0025,400137,OR000327,PRJ-00091,718536,INR,31-05-2026 22:00,30-06-2026 22:00
4500000122,10,A,CC0070,400086,OR000139,PRJ-00069,274631.12,EUR,31-05-2026 22:00,30-06-2026 22:00
4500000123,10,K,CC0066,400150,OR000201,PRJ-00119,14548.56,GBP,31-05-2026 22:00,30-06-2026 22:00
4500000123,10,F,CC0050,400134,OR000173,PRJ-00174,25405.69,GBP,31-05-2026 22:00,30-06-2026 22:00
4500000123,20,F,CC0081,400141,OR000006,PRJ-00173,1053056.16,GBP,31-05-2026 22:00,30-06-2026 22:00
4500000124,10,K,CC0018,400004,OR000211,PRJ-00026,141196.51,INR,31-05-2026 22:00,30-06-2026 22:00
4500000124,10,K,CC0115,400090,OR000113,PRJ-00186,31014.74,INR,31-05-2026 22:00,30-06-2026 22:00
4500000125,10,P,CC0065,400050,OR000018,PRJ-00007,91152.46,INR,31-05-2026 22:00,30-06-2026 22:00
4500000125,10,K,CC0015,400056,OR000487,PRJ-00154,68772.77,INR,31-05-2026 22:00,30-06-2026 22:00
4500000126,10,K,CC0031,400023,OR000439,PRJ-00155,165226.23,USD,31-05-2026 22:00,30-06-2026 22:00
4500000127,10,F,CC0097,400145,OR000412,PRJ-00248,842542,GBP,31-05-2026 22:00,30-06-2026 22:00
4500000128,10,F,CC0029,400048,OR000130,PRJ-00076,756615.22,EUR,31-05-2026 22:00,30-06-2026 22:00
4500000128,10,A,CC0020,400117,OR000473,PRJ-00071,63488.63,EUR,31-05-2026 22:00,30-06-2026 22:00
4500000129,10,A,CC0083,400066,OR000083,PRJ-00200,368108.07,EUR,31-05-2026 22:00,30-06-2026 22:00
4500000129,10,K,CC0071,400016,OR000196,PRJ-00100,156840.93,EUR,31-05-2026 22:00,30-06-2026 22:00
4500000130,10,P,CC0016,400067,OR000490,PRJ-00209,141754.55,GBP,31-05-2026 22:00,30-06-2026 22:00
4500000130,10,P,CC0046,400113,OR000036,PRJ-00126,64712.1,GBP,31-05-2026 22:00,30-06-2026 22:00
4500000131,10,F,CC0101,400046,OR000331,PRJ-00126,147284.04,EUR,31-05-2026 22:00,30-06-2026 22:00
4500000132,10,K,CC0037,400139,OR000394,PRJ-00111,37503.69,INR,31-05-2026 22:00,30-06-2026 22:00
4500000132,10,F,CC0028,400114,OR000367,PRJ-00067,13647.02,INR,31-05-2026 22:00,30-06-2026 22:00
4500000133,10,K,CC0009,400019,OR000037,PRJ-00147,52084.15,GBP,31-05-2026 22:00,30-06-2026 22:00
4500000133,10,P,CC0115,400005,OR000460,PRJ-00128,118164.33,GBP,31-05-2026 22:00,30-06-2026 22:00
4500000134,10,F,CC0001,400010,OR000341,PRJ-00100,636096.44,GBP,31-05-2026 22:00,30-06-2026 22:00
4500000135,10,P,CC0039,400085,OR000464,PRJ-00101,110580.6,EUR,31-05-2026 22:00,30-06-2026 22:00
4500000135,20,K,CC0132,400126,OR000245,PRJ-00112,1092706.56,EUR,31-05-2026 22:00,30-06-2026 22:00
4500000136,10,A,CC0018,400139,OR000116,PRJ-00001,741039.06,GBP,31-05-2026 22:00,30-06-2026 22:00
4500000136,10,A,CC0124,400032,OR000291,PRJ-00138,268800.9,GBP,31-05-2026 22:00,30-06-2026 22:00
4500000137,10,P,CC0086,400078,OR000206,PRJ-00015,41671.62,INR,31-05-2026 22:00,30-06-2026 22:00
4500000138,10,K,CC0094,400137,OR000437,PRJ-00246,10538.87,GBP,31-05-2026 22:00,30-06-2026 22:00
4500000139,10,P,CC0021,400118,OR000390,PRJ-00197,552668.14,GBP,31-05-2026 22:00,30-06-2026 22:00
4500000139,10,P,CC0052,400046,OR000284,PRJ-00011,8007.39,GBP,31-05-2026 22:00,30-06-2026 22:00
4500000140,10,A,CC0049,400077,OR000357,PRJ-00100,459283.83,USD,31-05-2026 22:00,30-06-2026 22:00
4500000141,10,K,CC0092,400125,OR000044,PRJ-00227,1141907.06,GBP,31-05-2026 22:00,30-06-2026 22:00
4500000142,10,A,CC0049,400036,OR000019,PRJ-00050,22901.42,GBP,31-05-2026 22:00,30-06-2026 22:00
4500000142,10,K,CC0062,400126,OR000200,PRJ-00017,145103.56,GBP,31-05-2026 22:00,30-06-2026 22:00
4500000143,10,P,CC0128,400137,OR000495,PRJ-00214,368629.56,GBP,31-05-2026 22:00,30-06-2026 22:00
4500000143,20,A,CC0005,400010,OR000174,PRJ-00015,79189.31,GBP,31-05-2026 22:00,30-06-2026 22:00
4500000144,10,P,CC0011,400104,OR000061,PRJ-00055,7702.59,EUR,31-05-2026 22:00,30-06-2026 22:00
4500000145,10,A,CC0138,400039,OR000380,PRJ-00149,584546.16,GBP,31-05-2026 22:00,30-06-2026 22:00
4500000146,10,F,CC0019,400010,OR000377,PRJ-00037,529998.54,INR,31-05-2026 22:00,30-06-2026 22:00
4500000146,10,A,CC0005,400121,OR000465,PRJ-00236,367609.38,INR,31-05-2026 22:00,30-06-2026 22:00
4500000147,10,K,CC0063,400034,OR000008,PRJ-00045,4339.79,USD,31-05-2026 22:00,30-06-2026 22:00
4500000148,10,K,CC0079,400025,OR000234,PRJ-00157,141154.48,GBP,31-05-2026 22:00,30-06-2026 22:00
4500000148,10,F,CC0017,400028,OR000059,PRJ-00128,144061.28,GBP,31-05-2026 22:00,30-06-2026 22:00
4500000149,10,F,CC0017,400052,OR000219,PRJ-00087,263857.5,USD,31-05-2026 22:00,30-06-2026 22:00
