Material_Doc_Number,Material_Doc_Year,PO_Number,PO_Line_Item,Material_ID,Plant_ID,Received_Quantity,Unit_Of_Measure,Movement_Type,Posting_Date,Created_Date,Last_Modified_Date
5000000019,2025,4500000017,10,MAT000324,PL08,83,BOX,101,25-01-2025,31-05-2026 22:00,30-06-2026 22:00
5000000020,2025,4500000018,10,MAT000326,PL05,471,EA,101,03-10-2025,31-05-2026 22:00,30-06-2026 22:00
5000000021,2026,4500000019,10,MAT000339,PL01,360,BOX,101,16-01-2026,31-05-2026 22:00,30-06-2026 22:00
5000000022,2025,4500000020,10,MAT000195,PL01,355,EA,101,29-07-2025,31-05-2026 22:00,30-06-2026 22:00
5000000023,2024,4500000021,10,MAT000912,PL01,0,EA,102,05-06-2024,31-05-2026 22:00,30-06-2026 22:00
5000000024,2024,4500000022,10,MAT000785,PL02,129,KG,101,24-11-2024,31-05-2026 22:00,30-06-2026 22:00
5000000025,2024,4500000023,10,MAT000784,PL03,471,KG,101,17-06-2024,31-05-2026 22:00,30-06-2026 22:00
5000000026,2025,4500000024,10,MAT000720,PL04,0,KG,102,01-07-2025,31-05-2026 22:00,30-06-2026 22:00
5000000027,2023,4500000025,10,MAT000287,PL02,0,KG,102,30-08-2023,31-05-2026 22:00,30-06-2026 22:00
5000000028,2024,4500000026,10,MAT000568,PL02,229,EA,101,27-08-2024,31-05-2026 22:00,30-06-2026 22:00
5000000029,2024,4500000027,10,MAT001794,PL05,454,EA,101,14-05-2024,31-05-2026 22:00,30-06-2026 22:00
5000000030,2025,4500000028,10,MAT001606,PL04,171,BOX,101,03-04-2025,31-05-2026 22:00,30-06-2026 22:00
5000000031,2023,4500000029,10,MAT001082,PL01,0,BOX,102,26-12-2023,31-05-2026 22:00,30-06-2026 22:00
5000000032,2023,4500000030,10,MAT001399,PL03,235,BOX,101,07-06-2023,31-05-2026 22:00,30-06-2026 22:00
5000000033,2024,4500000031,10,MAT001890,PL01,0,BOX,102,13-05-2024,31-05-2026 22:00,30-06-2026 22:00
5000000034,2026,4500000032,10,MAT001312,PL09,379,KG,101,22-01-2026,31-05-2026 22:00,30-06-2026 22:00
5000000035,2023,4500000033,10,MAT000417,PL03,60,KG,101,21-10-2023,31-05-2026 22:00,30-06-2026 22:00
5000000036,2023,4500000033,20,MAT001953,PL04,0,EA,102,30-10-2023,31-05-2026 22:00,30-06-2026 22:00
5000000037,2023,4500000034,10,MAT000113,PL05,252,KG,101,12-06-2023,31-05-2026 22:00,30-06-2026 22:00
5000000038,2024,4500000035,10,MAT001017,PL06,237,KG,101,05-09-2024,31-05-2026 22:00,30-06-2026 22:00
5000000039,2023,4500000036,10,MAT001600,PL05,166,KG,101,27-10-2023,31-05-2026 22:00,30-06-2026 22:00
5000000040,2025,4500000037,10,MAT000539,PL10,0,KG,102,20-01-2025,31-05-2026 22:00,30-06-2026 22:00
5000000041,2023,4500000038,10,MAT001760,PL10,91,EA,101,08-05-2023,31-05-2026 22:00,30-06-2026 22:00
5000000042,2023,4500000039,10,MAT001481,PL02,477,EA,101,30-01-2023,31-05-2026 22:00,30-06-2026 22:00
5000000043,2023,4500000040,10,MAT000746,PL07,0,EA,102,29-09-2023,31-05-2026 22:00,30-06-2026 22:00
5000000044,2023,4500000041,10,MAT001876,PL06,136,BOX,101,18-08-2023,31-05-2026 22:00,30-06-2026 22:00
5000000045,2023,4500000042,10,MAT000108,PL03,0,EA,102,09-03-2023,31-05-2026 22:00,30-06-2026 22:00
5000000046,2025,4500000043,10,MAT000579,PL05,0,BOX,102,04-03-2025,31-05-2026 22:00,30-06-2026 22:00
5000000047,2024,4500000044,10,MAT001155,PL05,112,KG,101,28-04-2024,31-05-2026 22:00,30-06-2026 22:00
5000000048,2024,4500000044,20,MAT001590,PL04,272,KG,101,01-06-2024,31-05-2026 22:00,30-06-2026 22:00
5000000049,2024,4500000045,10,MAT000478,PL09,497,BOX,101,28-12-2024,31-05-2026 22:00,30-06-2026 22:00
5000000050,2024,4500000046,10,MAT001490,PL05,212,EA,101,22-08-2024,31-05-2026 22:00,30-06-2026 22:00
5000000051,2024,4500000047,10,MAT001992,PL03,271,KG,101,05-03-2024,31-05-2026 22:00,30-06-2026 22:00
5000000052,2024,4500000048,10,MAT000846,PL06,479,BOX,101,30-11-2024,31-05-2026 22:00,30-06-2026 22:00
5000000053,2024,4500000049,10,MAT000808,PL02,88,KG,101,12-12-2024,31-05-2026 22:00,30-06-2026 22:00
5000000054,2025,4500000050,10,MAT000646,PL07,0,KG,102,01-05-2025,31-05-2026 22:00,30-06-2026 22:00
5000000055,2025,4500000051,10,MAT000416,PL03,139,KG,101,01-08-2025,31-05-2026 22:00,30-06-2026 22:00
5000000056,2023,4500000052,10,MAT000833,PL02,0,KG,102,29-07-2023,31-05-2026 22:00,30-06-2026 22:00
5000000057,2024,4500000053,10,MAT000246,PL02,257,EA,101,24-06-2024,31-05-2026 22:00,30-06-2026 22:00
5000000058,2024,4500000053,20,MAT000304,PL02,0,KG,102,08-06-2024,31-05-2026 22:00,30-06-2026 22:00
5000000059,2024,4500000054,10,MAT000533,PL03,45,EA,101,23-06-2024,31-05-2026 22:00,30-06-2026 22:00
5000000060,2023,4500000055,10,MAT001626,PL03,256,EA,101,06-05-2023,31-05-2026 22:00,30-06-2026 22:00
5000000061,2025,4500000056,10,MAT000763,PL02,121,KG,101,22-11-2025,31-05-2026 22:00,30-06-2026 22:00
5000000062,2024,4500000057,10,MAT000909,PL03,121,EA,101,05-08-2024,31-05-2026 22:00,30-06-2026 22:00
5000000063,2024,4500000058,10,MAT001176,PL07,45,KG,101,28-08-2024,31-05-2026 22:00,30-06-2026 22:00
5000000064,2024,4500000059,10,MAT000725,PL04,0,EA,102,17-04-2024,31-05-2026 22:00,30-06-2026 22:00
5000000065,2024,4500000059,20,MAT001264,PL04,0,KG,102,05-04-2024,31-05-2026 22:00,30-06-2026 22:00
5000000066,2025,4500000060,10,MAT000573,PL07,265,EA,101,18-06-2025,31-05-2026 22:00,30-06-2026 22:00
5000000067,2025,4500000060,20,MAT000040,PL07,0,KG,102,29-06-2025,31-05-2026 22:00,30-06-2026 22:00
5000000068,2025,4500000061,10,MAT000659,PL07,371,BOX,101,12-06-2025,31-05-2026 22:00,30-06-2026 22:00
5000000069,2025,4500000061,20,MAT001661,PL05,73,EA,101,20-06-2025,31-05-2026 22:00,30-06-2026 22:00
5000000070,2025,4500000062,10,MAT000206,PL04,139,KG,101,22-04-2025,31-05-2026 22:00,30-06-2026 22:00
5000000071,2023,4500000063,10,MAT001634,PL07,314,BOX,101,01-04-2023,31-05-2026 22:00,30-06-2026 22:00
5000000072,2025,4500000064,10,MAT001429,PL06,143,KG,101,06-04-2025,31-05-2026 22:00,30-06-2026 22:00
5000000073,2024,4500000065,10,MAT001943,PL04,308,BOX,101,15-07-2024,31-05-2026 22:00,30-06-2026 22:00
5000000074,2023,4500000066,10,MAT000477,PL10,39,EA,101,12-05-2023,31-05-2026 22:00,30-06-2026 22:00
5000000075,2023,4500000067,10,MAT000413,PL03,189,BOX,101,01-10-2023,31-05-2026 22:00,30-06-2026 22:00
5000000076,2023,4500000068,10,MAT001879,PL03,95,EA,101,20-12-2023,31-05-2026 22:00,30-06-2026 22:00
5000000077,2024,4500000069,10,MAT000811,PL10,160,EA,101,12-03-2024,31-05-2026 22:00,30-06-2026 22:00
5000000078,2024,4500000069,20,MAT000895,PL08,47,KG,101,10-03-2024,31-05-2026 22:00,30-06-2026 22:00
5000000079,2025,4500000070,10,MAT000360,PL07,360,BOX,101,15-01-2025,31-05-2026 22:00,30-06-2026 22:00
5000000080,2023,4500000071,10,MAT000802,PL10,182,EA,101,26-08-2023,31-05-2026 22:00,30-06-2026 22:00
5000000081,2025,4500000072,10,MAT000214,PL08,133,EA,101,11-11-2025,31-05-2026 22:00,30-06-2026 22:00
5000000082,2024,4500000073,10,MAT000344,PL02,197,KG,101,19-06-2024,31-05-2026 22:00,30-06-2026 22:00
5000000083,2025,4500000074,10,MAT000139,PL06,127,BOX,101,26-10-2025,31-05-2026 22:00,30-06-2026 22:00
5000000084,2025,4500000075,10,MAT000860,PL03,115,BOX,101,04-12-2025,31-05-2026 22:00,30-06-2026 22:00
5000000085,2025,4500000076,10,MAT000982,PL10,0,KG,102,24-11-2025,31-05-2026 22:00,30-06-2026 22:00
5000000086,2025,4500000077,10,MAT000604,PL01,429,BOX,101,16-02-2025,31-05-2026 22:00,30-06-2026 22:00
5000000087,2024,4500000078,10,MAT000330,PL02,0,KG,102,15-10-2024,31-05-2026 22:00,30-06-2026 22:00
5000000088,2024,4500000079,10,MAT000338,PL10,240,BOX,101,02-02-2024,31-05-2026 22:00,30-06-2026 22:00
5000000089,2024,4500000080,10,MAT000839,PL09,98,KG,101,08-05-2024,31-05-2026 22:00,30-06-2026 22:00
5000000090,2024,4500000081,10,MAT000805,PL10,141,KG,101,17-09-2024,31-05-2026 22:00,30-06-2026 22:00
5000000091,2025,4500000082,10,MAT000604,PL10,21,BOX,101,16-10-2025,31-05-2026 22:00,30-06-2026 22:00
5000000092,2023,4500000083,10,MAT000168,PL08,0,EA,102,18-06-2023,31-05-2026 22:00,30-06-2026 22:00
5000000093,2023,4500000084,10,MAT000187,PL09,0,BOX,102,30-07-2023,31-05-2026 22:00,30-06-2026 22:00
5000000094,2025,4500000085,10,MAT000540,PL08,62,BOX,101,09-08-2025,31-05-2026 22:00,30-06-2026 22:00
5000000095,2024,4500000086,10,MAT001427,PL02,0,EA,102,30-04-2024,31-05-2026 22:00,30-06-2026 22:00
5000000096,2023,4500000087,10,MAT001722,PL07,0,KG,102,03-03-2023,31-05-2026 22:00,30-06-2026 22:00
5000000097,2025,4500000088,10,MAT000613,PL02,471,BOX,101,03-09-2025,31-05-2026 22:00,30-06-2026 22:00
5000000098,2023,4500000089,10,MAT001944,PL03,407,EA,101,29-11-2023,31-05-2026 22:00,30-06-2026 22:00
5000000099,2023,4500000089,20,MAT000892,PL04,47,KG,101,02-12-2023,31-05-2026 22:00,30-06-2026 22:00
5000000100,2025,4500000090,10,MAT001654,PL02,0,EA,102,14-07-2025,31-05-2026 22:00,30-06-2026 22:00
5000000101,2023,4500000091,10,MAT001065,PL08,186,EA,101,08-08-2023,31-05-2026 22:00,30-06-2026 22:00
5000000102,2023,4500000092,10,MAT001205,PL10,96,EA,101,13-08-2023,31-05-2026 22:00,30-06-2026 22:00
5000000103,2024,4500000093,10,MAT000705,PL07,0,BOX,102,23-08-2024,31-05-2026 22:00,30-06-2026 22:00
5000000104,2024,4500000094,10,MAT000353,PL05,0,BOX,102,25-12-2024,31-05-2026 22:00,30-06-2026 22:00
5000000105,2023,4500000095,10,MAT000679,PL04,110,EA,101,27-03-2023,31-05-2026 22:00,30-06-2026 22:00
5000000106,2025,4500000096,10,MAT000621,PL05,192,BOX,101,22-08-2025,31-05-2026 22:00,30-06-2026 22:00
5000000107,2025,4500000096,20,MAT001524,PL08,0,BOX,102,21-08-2025,31-05-2026 22:00,30-06-2026 22:00
5000000108,2023,4500000097,10,MAT000905,PL04,289,BOX,101,04-06-2023,31-05-2026 22:00,30-06-2026 22:00
5000000109,2023,4500000098,10,MAT000135,PL05,283,KG,101,23-03-2023,31-05-2026 22:00,30-06-2026 22:00
5000000110,2024,4500000099,10,MAT000356,PL04,470,EA,101,16-05-2024,31-05-2026 22:00,30-06-2026 22:00
5000000111,2025,4500000100,10,MAT001444,PL04,0,BOX,102,26-12-2025,31-05-2026 22:00,30-06-2026 22:00
5000000112,2023,4500000101,10,MAT000063,PL04,0,BOX,102,09-12-2023,31-05-2026 22:00,30-06-2026 22:00
5000000113,2023,4500000101,20,MAT001130,PL06,465,BOX,101,16-11-2023,31-05-2026 22:00,30-06-2026 22:00
5000000114,2025,4500000102,10,MAT000334,PL10,34,EA,101,12-12-2025,31-05-2026 22:00,30-06-2026 22:00
5000000115,2026,4500000102,20,MAT000839,PL09,125,EA,101,09-01-2026,31-05-2026 22:00,30-06-2026 22:00
5000000116,2025,4500000103,10,MAT000018,PL04,49,BOX,101,27-08-2025,31-05-2026 22:00,30-06-2026 22:00
5000000117,2024,4500000104,10,MAT000715,PL08,350,BOX,101,20-06-2024,31-05-2026 22:00,30-06-2026 22:00
5000000118,2025,4500000105,10,MAT000814,PL10,236,EA,101,22-04-2025,31-05-2026 22:00,30-06-2026 22:00
5000000119,2025,4500000106,10,MAT000579,PL05,351,KG,101,28-07-2025,31-05-2026 22:00,30-06-2026 22:00
5000000120,2025,4500000106,20,MAT001765,PL05,161,BOX,101,02-08-2025,31-05-2026 22:00,30-06-2026 22:00
5000000121,2025,4500000107,10,MAT000117,PL10,411,BOX,101,04-10-2025,31-05-2026 22:00,30-06-2026 22:00
5000000122,2024,4500000108,10,MAT000606,PL05,355,BOX,101,29-10-2024,31-05-2026 22:00,30-06-2026 22:00
5000000123,2023,4500000109,10,MAT001672,PL04,0,BOX,102,14-08-2023,31-05-2026 22:00,30-06-2026 22:00
5000000124,2024,4500000110,10,MAT001732,PL03,82,KG,101,21-12-2024,31-05-2026 22:00,30-06-2026 22:00
5000000125,2024,4500000110,20,MAT000530,PL09,261,EA,101,13-11-2024,31-05-2026 22:00,30-06-2026 22:00
5000000126,2026,4500000111,10,MAT001785,PL05,94,BOX,101,16-01-2026,31-05-2026 22:00,30-06-2026 22:00
5000000127,2025,4500000112,10,MAT000242,PL08,170,EA,101,13-12-2025,31-05-2026 22:00,30-06-2026 22:00
5000000128,2025,4500000113,10,MAT000782,PL09,81,BOX,101,16-09-2025,31-05-2026 22:00,30-06-2026 22:00
5000000129,2024,4500000114,10,MAT001167,PL08,122,EA,101,09-06-2024,31-05-2026 22:00,30-06-2026 22:00
5000000130,2025,4500000115,10,MAT000363,PL06,0,KG,102,28-01-2025,31-05-2026 22:00,30-06-2026 22:00
5000000131,2025,4500000116,10,MAT000346,PL10,127,EA,101,05-11-2025,31-05-2026 22:00,30-06-2026 22:00
5000000132,2023,4500000117,10,MAT000827,PL07,242,BOX,101,06-12-2023,31-05-2026 22:00,30-06-2026 22:00
5000000133,2023,4500000118,10,MAT001946,PL01,122,BOX,101,14-08-2023,31-05-2026 22:00,30-06-2026 22:00
5000000134,2025,4500000119,10,MAT000510,PL04,22,KG,101,10-03-2025,31-05-2026 22:00,30-06-2026 22:00
5000000135,2025,4500000120,10,MAT000627,PL03,147,EA,101,12-09-2025,31-05-2026 22:00,30-06-2026 22:00
5000000136,2025,4500000121,10,MAT001074,PL06,0,BOX,102,25-04-2025,31-05-2026 22:00,30-06-2026 22:00
5000000137,2023,4500000122,10,MAT001942,PL07,404,EA,101,12-09-2023,31-05-2026 22:00,30-06-2026 22:00
5000000138,2025,4500000123,10,MAT001034,PL03,395,EA,101,09-09-2025,31-05-2026 22:00,30-06-2026 22:00
5000000139,2025,4500000123,20,MAT001580,PL09,468,KG,101,23-09-2025,31-05-2026 22:00,30-06-2026 22:00
5000000140,2025,4500000124,10,MAT000041,PL01,0,KG,102,02-12-2025,31-05-2026 22:00,30-06-2026 22:00
5000000141,2025,4500000125,10,MAT000972,PL03,83,EA,101,10-06-2025,31-05-2026 22:00,30-06-2026 22:00
5000000142,2023,4500000126,10,MAT000553,PL10,71,KG,101,10-05-2023,31-05-2026 22:00,30-06-2026 22:00
5000000143,2025,4500000127,10,MAT000579,PL02,388,EA,101,04-03-2025,31-05-2026 22:00,30-06-2026 22:00
5000000144,2023,4500000128,10,MAT000414,PL06,445,KG,101,04-08-2023,31-05-2026 22:00,30-06-2026 22:00
5000000145,2023,4500000129,10,MAT000426,PL08,300,BOX,101,07-06-2023,31-05-2026 22:00,30-06-2026 22:00
5000000146,2024,4500000130,10,MAT001711,PL10,65,KG,101,15-09-2024,31-05-2026 22:00,30-06-2026 22:00
5000000147,2023,4500000131,10,MAT000208,PL05,58,KG,101,15-11-2023,31-05-2026 22:00,30-06-2026 22:00
5000000148,2023,4500000132,10,MAT001666,PL03,206,EA,101,21-05-2023,31-05-2026 22:00,30-06-2026 22:00
5000000149,2025,4500000133,10,MAT001744,PL01,398,EA,101,20-12-2025,31-05-2026 22:00,30-06-2026 22:00
5000000150,2025,4500000134,10,MAT001957,PL10,96,BOX,101,22-08-2025,31-05-2026 22:00,30-06-2026 22:00
5000000151,2025,4500000135,10,MAT001971,PL08,0,BOX,102,21-07-2025,31-05-2026 22:00,30-06-2026 22:00
5000000152,2025,4500000135,20,MAT000342,PL02,352,EA,101,26-07-2025,31-05-2026 22:00,30-06-2026 22:00
5000000153,2024,4500000136,10,MAT001644,PL10,0,KG,102,13-12-2024,31-05-2026 22:00,30-06-2026 22:00
5000000154,2025,4500000137,10,MAT001402,PL03,0,BOX,102,11-07-2025,31-05-2026 22:00,30-06-2026 22:00
5000000155,2024,4500000138,10,MAT001342,PL06,43,EA,101,09-11-2024,31-05-2026 22:00,30-06-2026 22:00
5000000156,2023,4500000139,10,MAT001072,PL10,467,EA,101,26-08-2023,31-05-2026 22:00,30-06-2026 22:00
5000000157,2023,4500000140,10,MAT001314,PL07,197,EA,101,18-10-2023,31-05-2026 22:00,30-06-2026 22:00
5000000158,2023,4500000141,10,MAT001036,PL08,0,BOX,102,04-08-2023,31-05-2026 22:00,30-06-2026 22:00
5000000159,2025,4500000142,10,MAT000570,PL01,0,KG,102,16-02-2025,31-05-2026 22:00,30-06-2026 22:00
5000000160,2023,4500000143,10,MAT000941,PL08,0,KG,102,30-03-2023,31-05-2026 22:00,30-06-2026 22:00
5000000161,2023,4500000143,20,MAT001019,PL01,181,EA,101,08-04-2023,31-05-2026 22:00,30-06-2026 22:00
5000000162,2023,4500000144,10,MAT000187,PL10,301,KG,101,30-11-2023,31-05-2026 22:00,30-06-2026 22:00
5000000163,2025,4500000145,10,MAT000699,PL06,291,EA,101,02-07-2025,31-05-2026 22:00,30-06-2026 22:00
5000000164,2023,4500000146,10,MAT000969,PL06,412,KG,101,25-12-2023,31-05-2026 22:00,30-06-2026 22:00
5000000165,2025,4500000147,10,MAT000728,PL05,133,KG,101,28-06-2025,31-05-2026 22:00,30-06-2026 22:00
5000000166,2025,4500000148,10,MAT000288,PL07,479,EA,101,27-12-2025,31-05-2026 22:00,30-06-2026 22:00
5000000167,2024,4500000149,10,MAT000805,PL04,81,BOX,101,17-03-2024,31-05-2026 22:00,30-06-2026 22:00
5000000168,2023,4500000150,10,MAT001898,PL10,407,EA,101,09-02-2023,31-05-2026 22:00,30-06-2026 22:00
5000000169,2023,4500000151,10,MAT000100,PL09,22,BOX,101,07-07-2023,31-05-2026 22:00,30-06-2026 22:00
5000000170,2025,4500000152,10,MAT000263,PL02,108,BOX,101,04-06-2025,31-05-2026 22:00,30-06-2026 22:00
5000000171,2025,4500000153,10,MAT001562,PL04,331,BOX,101,02-09-2025,31-05-2026 22:00,30-06-2026 22:00
5000000172,2025,4500000153,20,MAT000846,PL10,432,KG,101,18-09-2025,31-05-2026 22:00,30-06-2026 22:00
5000000173,2026,4500000154,10,MAT000430,PL10,343,KG,101,03-02-2026,31-05-2026 22:00,30-06-2026 22:00
5000000174,2023,4500000155,10,MAT001332,PL03,87,KG,101,06-08-2023,31-05-2026 22:00,30-06-2026 22:00
5000000175,2023,4500000156,10,MAT000984,PL10,409,KG,101,16-08-2023,31-05-2026 22:00,30-06-2026 22:00
5000000176,2025,4500000157,10,MAT000219,PL01,433,BOX,101,22-09-2025,31-05-2026 22:00,30-06-2026 22:00
5000000177,2025,4500000157,20,MAT000330,PL05,156,KG,101,05-09-2025,31-05-2026 22:00,30-06-2026 22:00
5000000178,2025,4500000158,10,MAT000067,PL06,124,BOX,101,14-09-2025,31-05-2026 22:00,30-06-2026 22:00
5000000179,2025,4500000159,10,MAT001047,PL05,307,KG,101,19-09-2025,31-05-2026 22:00,30-06-2026 22:00
5000000180,2025,4500000160,10,MAT000641,PL09,423,EA,101,06-09-2025,31-05-2026 22:00,30-06-2026 22:00
5000000181,2023,4500000161,10,MAT001763,PL08,337,EA,101,04-06-2023,31-05-2026 22:00,30-06-2026 22:00
5000000182,2023,4500000161,20,MAT001399,PL02,170,EA,101,02-06-2023,31-05-2026 22:00,30-06-2026 22:00
5000000183,2024,4500000162,10,MAT001140,PL05,40,EA,101,01-07-2024,31-05-2026 22:00,30-06-2026 22:00
5000000184,2025,4500000163,10,MAT001920,PL03,189,EA,101,20-03-2025,31-05-2026 22:00,30-06-2026 22:00
5000000185,2025,4500000164,10,MAT000617,PL08,335,KG,101,28-04-2025,31-05-2026 22:00,30-06-2026 22:00
5000000186,2024,4500000165,10,MAT000377,PL09,289,EA,101,21-10-2024,31-05-2026 22:00,30-06-2026 22:00
5000000187,2023,4500000166,10,MAT000716,PL04,294,EA,101,29-10-2023,31-05-2026 22:00,30-06-2026 22:00
5000000188,2024,4500000167,10,MAT001267,PL09,131,BOX,101,27-01-2024,31-05-2026 22:00,30-06-2026 22:00
5000000189,2024,4500000167,20,MAT000493,PL10,362,KG,101,27-01-2024,31-05-2026 22:00,30-06-2026 22:00
5000000190,2024,4500000168,10,MAT000233,PL07,488,BOX,101,04-10-2024,31-05-2026 22:00,30-06-2026 22:00
5000000191,2023,4500000169,10,MAT001578,PL06,486,KG,101,19-11-2023,31-05-2026 22:00,30-06-2026 22:00
5000000192,2024,4500000170,10,MAT000395,PL06,171,KG,101,13-05-2024,31-05-2026 22:00,30-06-2026 22:00
5000000193,2025,4500000171,10,MAT000135,PL04,293,KG,101,07-03-2025,31-05-2026 22:00,30-06-2026 22:00
5000000194,2024,4500000172,10,MAT001440,PL07,125,KG,101,28-02-2024,31-05-2026 22:00,30-06-2026 22:00
5000000195,2024,4500000173,10,MAT000078,PL02,255,EA,101,27-08-2024,31-05-2026 22:00,30-06-2026 22:00
5000000196,2025,4500000174,10,MAT000467,PL05,56,BOX,101,02-09-2025,31-05-2026 22:00,30-06-2026 22:00
5000000197,2025,4500000175,10,MAT001379,PL02,181,KG,101,04-04-2025,31-05-2026 22:00,30-06-2026 22:00
5000000198,2023,4500000176,10,MAT000149,PL06,43,KG,101,01-12-2023,31-05-2026 22:00,30-06-2026 22:00
5000000199,2023,4500000177,10,MAT001898,PL08,64,BOX,101,28-07-2023,31-05-2026 22:00,30-06-2026 22:00
5000000200,2024,4500000178,10,MAT000280,PL07,100,KG,101,23-09-2024,31-05-2026 22:00,30-06-2026 22:00
5000000201,2023,4500000179,10,MAT001978,PL06,366,EA,101,21-09-2023,31-05-2026 22:00,30-06-2026 22:00
5000000202,2023,4500000179,20,MAT001222,PL07,41,KG,101,02-09-2023,31-05-2026 22:00,30-06-2026 22:00
5000000203,2023,4500000180,10,MAT001487,PL06,403,EA,101,22-01-2023,31-05-2026 22:00,30-06-2026 22:00
5000000204,2023,4500000181,10,MAT001710,PL05,114,EA,101,15-06-2023,31-05-2026 22:00,30-06-2026 22:00
5000000205,2023,4500000181,20,MAT000150,PL05,256,KG,101,13-07-2023,31-05-2026 22:00,30-06-2026 22:00
5000000206,2024,4500000182,10,MAT001949,PL06,391,BOX,101,21-06-2024,31-05-2026 22:00,30-06-2026 22:00
5000000207,2024,4500000183,10,MAT001844,PL04,62,BOX,101,07-12-2024,31-05-2026 22:00,30-06-2026 22:00
5000000208,2024,4500000184,10,MAT001197,PL03,0,KG,102,20-02-2024,31-05-2026 22:00,30-06-2026 22:00
5000000209,2023,4500000185,10,MAT001610,PL04,18,KG,101,20-04-2023,31-05-2026 22:00,30-06-2026 22:00
5000000210,2024,4500000186,10,MAT001798,PL08,159,BOX,101,28-06-2024,31-05-2026 22:00,30-06-2026 22:00
5000000211,2025,4500000187,10,MAT001323,PL10,302,EA,101,13-03-2025,31-05-2026 22:00,30-06-2026 22:00
5000000212,2025,4500000188,10,MAT000157,PL02,395,EA,101,09-11-2025,31-05-2026 22:00,30-06-2026 22:00
5000000213,2025,4500000188,20,MAT001209,PL04,0,EA,102,06-12-2025,31-05-2026 22:00,30-06-2026 22:00
5000000214,2024,4500000189,10,MAT000804,PL04,0,KG,102,08-10-2024,31-05-2026 22:00,30-06-2026 22:00
5000000215,2024,4500000190,10,MAT000746,PL09,281,EA,101,17-01-2024,31-05-2026 22:00,30-06-2026 22:00
5000000216,2023,4500000191,10,MAT000367,PL10,0,KG,102,14-06-2023,31-05-2026 22:00,30-06-2026 22:00
5000000217,2023,4500000192,10,MAT000999,PL04,40,EA,101,07-04-2023,31-05-2026 22:00,30-06-2026 22:00
5000000218,2023,4500000193,10,MAT001860,PL06,362,BOX,101,28-11-2023,31-05-2026 22:00,30-06-2026 22:00
5000000219,2025,4500000194,10,MAT001442,PL09,170,KG,101,14-04-2025,31-05-2026 22:00,30-06-2026 22:00
5000000220,2026,4500000195,10,MAT000772,PL07,147,BOX,101,22-01-2026,31-05-2026 22:00,30-06-2026 22:00
5000000221,2025,4500000196,10,MAT000832,PL06,484,BOX,101,13-11-2025,31-05-2026 22:00,30-06-2026 22:00
5000000222,2023,4500000197,10,MAT000340,PL04,201,EA,101,12-08-2023,31-05-2026 22:00,30-06-2026 22:00
5000000223,2023,4500000198,10,MAT000742,PL10,96,KG,101,11-12-2023,31-05-2026 22:00,30-06-2026 22:00
5000000224,2024,4500000199,10,MAT000233,PL08,435,KG,101,29-05-2024,31-05-2026 22:00,30-06-2026 22:00
5000000225,2024,4500000199,20,MAT000842,PL01,102,EA,101,26-06-2024,31-05-2026 22:00,30-06-2026 22:00
