Vendor_ID,Vendor_Name,Country_Code,City,Payment_Terms,Vendor_Account_Group,Vendor_Status,Created_Date,Last_Modified_Date
100213,Vendor 0213 Ltd,GB,London,NET60,DOMESTIC,Active,31-05-2026,30-06-2026
100224,Vendor 0224 Ltd,DE,Munich,IMMEDIATE,INTERNATIONAL,Active,31-05-2026,30-06-2026
100225,Vendor 0225 Ltd,FR,Nice,NET30,STRATEGIC,Inactive,31-05-2026,30-06-2026
100226,Vendor 0226 Ltd,US,New York,NET45,DOMESTIC,Active,31-05-2026,30-06-2026
100227,Vendor 0227 Ltd,IN,Bangalore,NET60,INTERNATIONAL,Active,31-05-2026,30-06-2026
100228,Vendor 0228 Ltd,NL,Utrecht,IMMEDIATE,STRATEGIC,Active,31-05-2026,30-06-2026
100229,Vendor 0229 Ltd,GB,London,NET30,DOMESTIC,Active,31-05-2026,30-06-2026
100230,Vendor 0230 Ltd,DE,Munich,NET45,INTERNATIONAL,Active,31-05-2026,30-06-2026
100231,Vendor 0231 Ltd,FR,Nice,NET60,STRATEGIC,Active,31-05-2026,30-06-2026
100233,Vendor 0233 Ltd,US,New York,IMMEDIATE,DOMESTIC,Active,31-05-2026,30-06-2026
100234,Vendor 0234 Ltd,IN,Bangalore,NET30,INTERNATIONAL,Active,31-05-2026,30-06-2026
100235,Vendor 0235 Ltd,NL,Utrecht,NET45,STRATEGIC,Active,31-05-2026,30-06-2026
100236,Vendor 0236 Ltd,GB,London,NET60,DOMESTIC,Active,31-05-2026,30-06-2026
100237,Vendor 0237 Ltd,DE,Munich,IMMEDIATE,INTERNATIONAL,Active,31-05-2026,30-06-2026
100239,Vendor 0239 Ltd,FR,Nice,NET30,STRATEGIC,Active,31-05-2026,30-06-2026
100245,Vendor 0245 Ltd,US,New York,NET45,DOMESTIC,Inactive,31-05-2026,30-06-2026
100246,Vendor 0246 Ltd,IN,Bangalore,NET60,INTERNATIONAL,Active,31-05-2026,30-06-2026
100247,Vendor 0247 Ltd,NL,Utrecht,IMMEDIATE,STRATEGIC,Active,31-05-2026,30-06-2026
100257,Vendor 0257 Ltd,GB,London,NET30,DOMESTIC,Active,31-05-2026,30-06-2026
100258,Vendor 0258 Ltd,DE,Munich,NET45,INTERNATIONAL,Active,31-05-2026,30-06-2026
100259,Vendor 0259 Ltd,FR,Nice,NET60,STRATEGIC,Active,31-05-2026,30-06-2026
100260,Vendor 0260 Ltd,US,New York,IMMEDIATE,DOMESTIC,Active,31-05-2026,30-06-2026
100261,Vendor 0261 Ltd,IN,Bangalore,NET30,INTERNATIONAL,Active,31-05-2026,30-06-2026
100263,Vendor 0263 Ltd,NL,Utrecht,NET45,STRATEGIC,Active,31-05-2026,30-06-2026
100266,Vendor 0266 Ltd,GB,London,NET60,DOMESTIC,Active,31-05-2026,30-06-2026
100267,Vendor 0267 Ltd,DE,Munich,IMMEDIATE,INTERNATIONAL,Active,31-05-2026,30-06-2026
100269,Vendor 0269 Ltd,FR,Nice,NET30,STRATEGIC,Active,31-05-2026,30-06-2026
100270,Vendor 0270 Ltd,US,New York,NET45,DOMESTIC,Active,31-05-2026,30-06-2026
100275,Vendor 0275 Ltd,IN,Bangalore,NET60,INTERNATIONAL,Inactive,31-05-2026,30-06-2026
100277,Vendor 0277 Ltd,NL,Utrecht,IMMEDIATE,STRATEGIC,Active,31-05-2026,30-06-2026
100280,Vendor 0280 Ltd,GB,London,NET30,DOMESTIC,Active,31-05-2026,30-06-2026
100284,Vendor 0284 Ltd,DE,Munich,NET45,INTERNATIONAL,Active,31-05-2026,30-06-2026
100288,Vendor 0288 Ltd,FR,Nice,NET60,STRATEGIC,Active,31-05-2026,30-06-2026
100290,Vendor 0290 Ltd,US,New York,IMMEDIATE,DOMESTIC,Active,31-05-2026,30-06-2026
100292,Vendor 0292 Ltd,IN,Bangalore,NET30,INTERNATIONAL,Active,31-05-2026,30-06-2026
100293,Vendor 0293 Ltd,NL,Utrecht,NET45,STRATEGIC,Active,31-05-2026,30-06-2026
100296,Vendor 0296 Ltd,GB,London,NET60,DOMESTIC,Active,31-05-2026,30-06-2026
100297,Vendor 0297 Ltd,DE,Munich,IMMEDIATE,INTERNATIONAL,Active,31-05-2026,30-06-2026
100299,Vendor 0299 Ltd,FR,Nice,NET30,STRATEGIC,Active,31-05-2026,30-06-2026
100302,Vendor 0302 Ltd,US,New York,NET45,DOMESTIC,Active,31-05-2026,30-06-2026
100303,Vendor 0303 Ltd,IN,Bangalore,NET60,INTERNATIONAL,Active,31-05-2026,30-06-2026
100304,Vendor 0304 Ltd,NL,Utrecht,IMMEDIATE,STRATEGIC,Inactive,31-05-2026,30-06-2026
100305,Vendor 0305 Ltd,GB,London,NET30,DOMESTIC,Active,31-05-2026,30-06-2026
100307,Vendor 0307 Ltd,DE,Munich,NET45,INTERNATIONAL,Active,31-05-2026,30-06-2026
100309,Vendor 0309 Ltd,FR,Nice,NET60,STRATEGIC,Active,31-05-2026,30-06-2026
100311,Vendor 0311 Ltd,US,New York,IMMEDIATE,DOMESTIC,Active,31-05-2026,30-06-2026
100312,Vendor 0312 Ltd,IN,Bangalore,NET30,INTERNATIONAL,Active,31-05-2026,30-06-2026
100314,Vendor 0314 Ltd,NL,Utrecht,NET45,STRATEGIC,Active,31-05-2026,30-06-2026
100317,Vendor 0317 Ltd,GB,London,NET60,DOMESTIC,Active,31-05-2026,30-06-2026
100318,Vendor 0318 Ltd,DE,Munich,IMMEDIATE,INTERNATIONAL,Active,31-05-2026,30-06-2026
100320,Vendor 0320 Ltd,FR,Nice,NET30,STRATEGIC,Active,31-05-2026,30-06-2026
100324,Vendor 0324 Ltd,US,New York,NET45,DOMESTIC,Active,31-05-2026,30-06-2026
100326,Vendor 0326 Ltd,IN,Bangalore,NET60,INTERNATIONAL,Active,31-05-2026,30-06-2026
100327,Vendor 0327 Ltd,NL,Utrecht,IMMEDIATE,STRATEGIC,Active,31-05-2026,30-06-2026
100332,Vendor 0332 Ltd,GB,London,NET30,DOMESTIC,Inactive,31-05-2026,30-06-2026
100335,Vendor 0335 Ltd,DE,Munich,NET45,INTERNATIONAL,Active,31-05-2026,30-06-2026
100336,Vendor 0336 Ltd,FR,Nice,NET60,STRATEGIC,Active,31-05-2026,30-06-2026
100337,Vendor 0337 Ltd,US,New York,IMMEDIATE,DOMESTIC,Active,31-05-2026,30-06-2026
100339,Vendor 0339 Ltd,IN,Bangalore,NET30,INTERNATIONAL,Active,31-05-2026,30-06-2026
100343,Vendor 0343 Ltd,NL,Utrecht,NET45,STRATEGIC,Active,31-05-2026,30-06-2026
100345,Vendor 0345 Ltd,GB,London,NET60,DOMESTIC,Active,31-05-2026,30-06-2026
100349,Vendor 0349 Ltd,DE,Munich,IMMEDIATE,INTERNATIONAL,Active,31-05-2026,30-06-2026
100351,Vendor 0351 Ltd,FR,Nice,NET30,STRATEGIC,Active,31-05-2026,30-06-2026
100352,Vendor 0352 Ltd,US,New York,NET45,DOMESTIC,Active,31-05-2026,30-06-2026
100353,Vendor 0353 Ltd,IN,Bangalore,NET60,INTERNATIONAL,Active,31-05-2026,30-06-2026
100354,Vendor 0354 Ltd,NL,Utrecht,IMMEDIATE,STRATEGIC,Active,31-05-2026,30-06-2026
100357,Vendor 0357 Ltd,GB,London,NET30,DOMESTIC,Active,31-05-2026,30-06-2026
100359,Vendor 0359 Ltd,DE,Munich,NET45,INTERNATIONAL,Inactive,31-05-2026,30-06-2026
100363,Vendor 0363 Ltd,FR,Nice,NET60,STRATEGIC,Active,31-05-2026,30-06-2026
100364,Vendor 0364 Ltd,US,New York,IMMEDIATE,DOMESTIC,Active,31-05-2026,30-06-2026
100366,Vendor 0366 Ltd,IN,Bangalore,NET30,INTERNATIONAL,Active,31-05-2026,30-06-2026
100367,Vendor 0367 Ltd,NL,Utrecht,NET45,STRATEGIC,Active,31-05-2026,30-06-2026
100369,Vendor 0369 Ltd,GB,London,NET60,DOMESTIC,Active,31-05-2026,30-06-2026
100370,Vendor 0370 Ltd,DE,Munich,IMMEDIATE,INTERNATIONAL,Active,31-05-2026,30-06-2026
100371,Vendor 0371 Ltd,FR,Nice,NET30,STRATEGIC,Active,31-05-2026,30-06-2026
100372,Vendor 0372 Ltd,US,New York,NET45,DOMESTIC,Active,31-05-2026,30-06-2026
100373,Vendor 0373 Ltd,IN,Bangalore,NET60,INTERNATIONAL,Active,31-05-2026,30-06-2026
100377,Vendor 0377 Ltd,NL,Utrecht,IMMEDIATE,STRATEGIC,Active,31-05-2026,30-06-2026
100378,Vendor 0378 Ltd,GB,London,NET30,DOMESTIC,Active,31-05-2026,30-06-2026
100380,Vendor 0380 Ltd,DE,Munich,NET45,INTERNATIONAL,Active,31-05-2026,30-06-2026
100381,Vendor 0381 Ltd,FR,Nice,NET60,STRATEGIC,Inactive,31-05-2026,30-06-2026
100382,Vendor 0382 Ltd,US,New York,IMMEDIATE,DOMESTIC,Active,31-05-2026,30-06-2026
100383,Vendor 0383 Ltd,IN,Bangalore,NET30,INTERNATIONAL,Active,31-05-2026,30-06-2026
100386,Vendor 0386 Ltd,NL,Utrecht,NET45,STRATEGIC,Active,31-05-2026,30-06-2026
100389,Vendor 0389 Ltd,GB,London,NET60,DOMESTIC,Active,31-05-2026,30-06-2026
100392,Vendor 0392 Ltd,DE,Munich,IMMEDIATE,INTERNATIONAL,Active,31-05-2026,30-06-2026
100394,Vendor 0394 Ltd,FR,Nice,NET30,STRATEGIC,Active,31-05-2026,30-06-2026
100397,Vendor 0397 Ltd,US,New York,NET45,DOMESTIC,Active,31-05-2026,30-06-2026
100399,Vendor 0399 Ltd,IN,Bangalore,NET60,INTERNATIONAL,Active,31-05-2026,30-06-2026
100404,Vendor 0404 Ltd,NL,Utrecht,IMMEDIATE,STRATEGIC,Active,31-05-2026,30-06-2026
100405,Vendor 0405 Ltd,GB,London,NET30,DOMESTIC,Active,31-05-2026,30-06-2026
100407,Vendor 0407 Ltd,DE,Munich,NET45,INTERNATIONAL,Active,31-05-2026,30-06-2026
100411,Vendor 0411 Ltd,FR,Nice,NET60,STRATEGIC,Active,31-05-2026,30-06-2026
100414,Vendor 0414 Ltd,US,New York,IMMEDIATE,DOMESTIC,Inactive,31-05-2026,30-06-2026
100417,Vendor 0417 Ltd,IN,Bangalore,NET30,INTERNATIONAL,Active,31-05-2026,30-06-2026
100418,Vendor 0418 Ltd,NL,Utrecht,NET45,STRATEGIC,Active,31-05-2026,30-06-2026
100425,Vendor 0425 Ltd,GB,London,NET60,DOMESTIC,Active,31-05-2026,30-06-2026
100428,Vendor 0428 Ltd,DE,Munich,IMMEDIATE,INTERNATIONAL,Active,31-05-2026,30-06-2026
100429,Vendor 0429 Ltd,FR,Nice,NET30,STRATEGIC,Active,31-05-2026,30-06-2026
100430,Vendor 0430 Ltd,US,New York,NET45,DOMESTIC,Active,31-05-2026,30-06-2026
100431,Vendor 0431 Ltd,IN,Bangalore,NET60,INTERNATIONAL,Active,31-05-2026,30-06-2026
100437,Vendor 0437 Ltd,NL,Utrecht,IMMEDIATE,STRATEGIC,Active,31-05-2026,30-06-2026
100439,Vendor 0439 Ltd,GB,London,NET30,DOMESTIC,Active,31-05-2026,30-06-2026
100441,Vendor 0441 Ltd,DE,Munich,NET45,INTERNATIONAL,Active,31-05-2026,30-06-2026
100443,Vendor 0443 Ltd,FR,Nice,NET60,STRATEGIC,Active,31-05-2026,30-06-2026
100444,Vendor 0444 Ltd,US,New York,IMMEDIATE,DOMESTIC,Active,31-05-2026,30-06-2026
100445,Vendor 0445 Ltd,IN,Bangalore,NET30,INTERNATIONAL,Inactive,31-05-2026,30-06-2026
100448,Vendor 0448 Ltd,NL,Utrecht,NET45,STRATEGIC,Active,31-05-2026,30-06-2026
100455,Vendor 0455 Ltd,GB,London,NET60,DOMESTIC,Active,31-05-2026,30-06-2026
100456,Vendor 0456 Ltd,DE,Munich,IMMEDIATE,INTERNATIONAL,Active,31-05-2026,30-06-2026
100459,Vendor 0459 Ltd,FR,Nice,NET30,STRATEGIC,Active,31-05-2026,30-06-2026
100461,Vendor 0461 Ltd,US,New York,NET45,DOMESTIC,Active,31-05-2026,30-06-2026
100464,Vendor 0464 Ltd,IN,Bangalore,NET60,INTERNATIONAL,Active,31-05-2026,30-06-2026
100466,Vendor 0466 Ltd,NL,Utrecht,IMMEDIATE,STRATEGIC,Active,31-05-2026,30-06-2026
100469,Vendor 0469 Ltd,GB,London,NET30,DOMESTIC,Active,31-05-2026,30-06-2026
100472,Vendor 0472 Ltd,DE,Munich,NET45,INTERNATIONAL,Active,31-05-2026,30-06-2026
100474,Vendor 0474 Ltd,FR,Nice,NET60,STRATEGIC,Active,31-05-2026,30-06-2026
100475,Vendor 0475 Ltd,US,New York,IMMEDIATE,DOMESTIC,Active,31-05-2026,30-06-2026
100476,Vendor 0476 Ltd,IN,Bangalore,NET30,INTERNATIONAL,Active,31-05-2026,30-06-2026
100477,Vendor 0477 Ltd,NL,Utrecht,NET45,STRATEGIC,Inactive,31-05-2026,30-06-2026
100479,Vendor 0479 Ltd,GB,London,NET60,DOMESTIC,Active,31-05-2026,30-06-2026
100481,Vendor 0481 Ltd,DE,Munich,IMMEDIATE,INTERNATIONAL,Active,31-05-2026,30-06-2026
100484,Vendor 0484 Ltd,FR,Nice,NET30,STRATEGIC,Active,31-05-2026,30-06-2026
100485,Vendor 0485 Ltd,US,New York,NET45,DOMESTIC,Active,31-05-2026,30-06-2026
100486,Vendor 0486 Ltd,IN,Bangalore,NET60,INTERNATIONAL,Active,31-05-2026,30-06-2026
100488,Vendor 0488 Ltd,NL,Utrecht,IMMEDIATE,STRATEGIC,Active,31-05-2026,30-06-2026
100491,Vendor 0491 Ltd,GB,London,NET30,DOMESTIC,Active,31-05-2026,30-06-2026
100492,Vendor 0492 Ltd,DE,Munich,NET45,INTERNATIONAL,Active,31-05-2026,30-06-2026
100494,Vendor 0494 Ltd,FR,Nice,NET60,STRATEGIC,Active,31-05-2026,30-06-2026
100495,Vendor 0495 Ltd,US,New York,IMMEDIATE,DOMESTIC,Active,31-05-2026,30-06-2026
100496,Vendor 0496 Ltd,IN,Bangalore,NET30,INTERNATIONAL,Active,31-05-2026,30-06-2026
100497,Vendor 0497 Ltd,NL,Utrecht,NET45,STRATEGIC,Active,31-05-2026,30-06-2026
100498,Vendor 0498 Ltd,GB,London,NET60,DOMESTIC,Inactive,31-05-2026,30-06-2026
100500,Vendor 0500 Ltd,DE,Munich,IMMEDIATE,INTERNATIONAL,Active,31-05-2026,30-06-2026
