Material_ID,Material_Name,Material_Type,Material_Group,Unit_Of_Measure,Material_Status,Created_Date,Last_Modified_Date
MAT000395,Material 00395,ROH,Maintenance,KG,Active,31-05-2026,30-06-2026
MAT000407,Material 00407,FERT,Consumables,EA,Active,31-05-2026,30-06-2026
MAT000411,Material 00411,HALB,Raw Materials,EA,Active,31-05-2026,30-06-2026
MAT000413,Material 00413,DIEN,Finished Goods,BOX,Active,31-05-2026,30-06-2026
MAT000414,Material 00414,ROH,Semi Finished,KG,Active,31-05-2026,30-06-2026
MAT000416,Material 00416,FERT,Services,KG,Active,31-05-2026,30-06-2026
MAT000417,Material 00417,HALB,Packaging,KG,Active,31-05-2026,30-06-2026
MAT000426,Material 00426,DIEN,Maintenance,BOX,Active,31-05-2026,30-06-2026
MAT000430,Material 00430,ROH,Consumables,KG,Active,31-05-2026,30-06-2026
MAT000432,Material 00432,FERT,Raw Materials,KG,Inactive,31-05-2026,30-06-2026
MAT000434,Material 00434,HALB,Finished Goods,KG,Active,31-05-2026,30-06-2026
MAT000440,Material 00440,DIEN,Semi Finished,EA,Active,31-05-2026,30-06-2026
MAT000467,Material 00467,ROH,Services,BOX,Active,31-05-2026,30-06-2026
MAT000468,Material 00468,FERT,Packaging,BOX,Active,31-05-2026,30-06-2026
MAT000471,Material 00471,HALB,Maintenance,BOX,Active,31-05-2026,30-06-2026
MAT000477,Material 00477,DIEN,Consumables,EA,Active,31-05-2026,30-06-2026
MAT000478,Material 00478,ROH,Raw Materials,BOX,Active,31-05-2026,30-06-2026
MAT000493,Material 00493,FERT,Finished Goods,KG,Active,31-05-2026,30-06-2026
MAT000499,Material 00499,HALB,Semi Finished,BOX,Active,31-05-2026,30-06-2026
MAT000510,Material 00510,DIEN,Services,KG,Active,31-05-2026,30-06-2026
MAT000530,Material 00530,ROH,Packaging,EA,Inactive,31-05-2026,30-06-2026
MAT000533,Material 00533,FERT,Maintenance,EA,Active,31-05-2026,30-06-2026
MAT000536,Material 00536,HALB,Consumables,BOX,Active,31-05-2026,30-06-2026
MAT000539,Material 00539,DIEN,Raw Materials,KG,Active,31-05-2026,30-06-2026
MAT000540,Material 00540,ROH,Finished Goods,BOX,Active,31-05-2026,30-06-2026
MAT000550,Material 00550,FERT,Semi Finished,BOX,Active,31-05-2026,30-06-2026
MAT000553,Material 00553,HALB,Services,KG,Active,31-05-2026,30-06-2026
MAT000568,Material 00568,DIEN,Packaging,EA,Active,31-05-2026,30-06-2026
MAT000570,Material 00570,ROH,Maintenance,KG,Active,31-05-2026,30-06-2026
MAT000573,Material 00573,FERT,Consumables,EA,Active,31-05-2026,30-06-2026
MAT000579,Material 00579,HALB,Raw Materials,BOX,Active,31-05-2026,30-06-2026
MAT000582,Material 00582,DIEN,Finished Goods,KG,Inactive,31-05-2026,30-06-2026
MAT000583,Material 00583,ROH,Semi Finished,EA,Active,31-05-2026,30-06-2026
MAT000592,Material 00592,FERT,Services,BOX,Active,31-05-2026,30-06-2026
MAT000604,Material 00604,HALB,Packaging,BOX,Active,31-05-2026,30-06-2026
MAT000606,Material 00606,DIEN,Maintenance,BOX,Active,31-05-2026,30-06-2026
MAT000613,Material 00613,ROH,Consumables,BOX,Active,31-05-2026,30-06-2026
MAT000617,Material 00617,FERT,Raw Materials,KG,Active,31-05-2026,30-06-2026
MAT000621,Material 00621,HALB,Finished Goods,BOX,Active,31-05-2026,30-06-2026
MAT000627,Material 00627,DIEN,Semi Finished,EA,Active,31-05-2026,30-06-2026
MAT000629,Material 00629,ROH,Services,BOX,Active,31-05-2026,30-06-2026
MAT000635,Material 00635,FERT,Packaging,BOX,Active,31-05-2026,30-06-2026
MAT000641,Material 00641,HALB,Maintenance,EA,Inactive,31-05-2026,30-06-2026
MAT000646,Material 00646,DIEN,Consumables,KG,Active,31-05-2026,30-06-2026
MAT000657,Material 00657,ROH,Raw Materials,KG,Active,31-05-2026,30-06-2026
MAT000659,Material 00659,FERT,Finished Goods,BOX,Active,31-05-2026,30-06-2026
MAT000660,Material 00660,HALB,Semi Finished,KG,Active,31-05-2026,30-06-2026
MAT000679,Material 00679,DIEN,Services,EA,Active,31-05-2026,30-06-2026
MAT000699,Material 00699,ROH,Packaging,EA,Active,31-05-2026,30-06-2026
MAT000704,Material 00704,FERT,Maintenance,EA,Active,31-05-2026,30-06-2026
MAT000705,Material 00705,HALB,Consumables,BOX,Active,31-05-2026,30-06-2026
MAT000712,Material 00712,DIEN,Raw Materials,EA,Active,31-05-2026,30-06-2026
MAT000715,Material 00715,ROH,Finished Goods,BOX,Active,31-05-2026,30-06-2026
MAT000716,Material 00716,FERT,Semi Finished,EA,Inactive,31-05-2026,30-06-2026
MAT000720,Material 00720,HALB,Services,KG,Active,31-05-2026,30-06-2026
MAT000725,Material 00725,DIEN,Packaging,EA,Active,31-05-2026,30-06-2026
MAT000728,Material 00728,ROH,Maintenance,KG,Active,31-05-2026,30-06-2026
MAT000742,Material 00742,FERT,Consumables,KG,Active,31-05-2026,30-06-2026
MAT000746,Material 00746,HALB,Raw Materials,EA,Active,31-05-2026,30-06-2026
MAT000763,Material 00763,DIEN,Finished Goods,KG,Active,31-05-2026,30-06-2026
MAT000772,Material 00772,ROH,Semi Finished,BOX,Active,31-05-2026,30-06-2026
MAT000781,Material 00781,FERT,Services,EA,Active,31-05-2026,30-06-2026
MAT000782,Material 00782,HALB,Packaging,BOX,Active,31-05-2026,30-06-2026
MAT000784,Material 00784,DIEN,Maintenance,KG,Active,31-05-2026,30-06-2026
MAT000785,Material 00785,ROH,Consumables,KG,Inactive,31-05-2026,30-06-2026
MAT000790,Material 00790,FERT,Raw Materials,EA,Active,31-05-2026,30-06-2026
MAT000802,Material 00802,HALB,Finished Goods,EA,Active,31-05-2026,30-06-2026
MAT000804,Material 00804,DIEN,Semi Finished,KG,Active,31-05-2026,30-06-2026
MAT000805,Material 00805,ROH,Services,KG,Active,31-05-2026,30-06-2026
MAT000808,Material 00808,FERT,Packaging,KG,Active,31-05-2026,30-06-2026
MAT000811,Material 00811,HALB,Maintenance,EA,Active,31-05-2026,30-06-2026
MAT000814,Material 00814,DIEN,Consumables,EA,Active,31-05-2026,30-06-2026
MAT000817,Material 00817,ROH,Raw Materials,BOX,Active,31-05-2026,30-06-2026
MAT000827,Material 00827,FERT,Finished Goods,BOX,Active,31-05-2026,30-06-2026
MAT000832,Material 00832,HALB,Semi Finished,BOX,Active,31-05-2026,30-06-2026
MAT000833,Material 00833,DIEN,Services,KG,Inactive,31-05-2026,30-06-2026
MAT000834,Material 00834,ROH,Packaging,EA,Active,31-05-2026,30-06-2026
MAT000839,Material 00839,FERT,Maintenance,KG,Active,31-05-2026,30-06-2026
MAT000842,Material 00842,HALB,Consumables,EA,Active,31-05-2026,30-06-2026
MAT000846,Material 00846,DIEN,Raw Materials,BOX,Active,31-05-2026,30-06-2026
MAT000847,Material 00847,ROH,Finished Goods,KG,Active,31-05-2026,30-06-2026
MAT000849,Material 00849,FERT,Semi Finished,BOX,Active,31-05-2026,30-06-2026
MAT000860,Material 00860,HALB,Services,BOX,Active,31-05-2026,30-06-2026
MAT000875,Material 00875,DIEN,Packaging,EA,Active,31-05-2026,30-06-2026
MAT000881,Material 00881,ROH,Maintenance,KG,Active,31-05-2026,30-06-2026
MAT000882,Material 00882,FERT,Consumables,KG,Active,31-05-2026,30-06-2026
MAT000892,Material 00892,HALB,Raw Materials,KG,Inactive,31-05-2026,30-06-2026
MAT000895,Material 00895,DIEN,Finished Goods,KG,Active,31-05-2026,30-06-2026
MAT000900,Material 00900,ROH,Semi Finished,EA,Active,31-05-2026,30-06-2026
MAT000905,Material 00905,FERT,Services,BOX,Active,31-05-2026,30-06-2026
MAT000909,Material 00909,HALB,Packaging,EA,Active,31-05-2026,30-06-2026
MAT000912,Material 00912,DIEN,Maintenance,EA,Active,31-05-2026,30-06-2026
MAT000915,Material 00915,ROH,Consumables,EA,Active,31-05-2026,30-06-2026
MAT000924,Material 00924,FERT,Raw Materials,EA,Active,31-05-2026,30-06-2026
MAT000941,Material 00941,HALB,Finished Goods,KG,Active,31-05-2026,30-06-2026
MAT000966,Material 00966,DIEN,Semi Finished,EA,Active,31-05-2026,30-06-2026
MAT000969,Material 00969,ROH,Services,KG,Active,31-05-2026,30-06-2026
MAT000972,Material 00972,FERT,Packaging,EA,Inactive,31-05-2026,30-06-2026
MAT000982,Material 00982,HALB,Maintenance,KG,Active,31-05-2026,30-06-2026
MAT000984,Material 00984,DIEN,Consumables,KG,Active,31-05-2026,30-06-2026
MAT000999,Material 00999,ROH,Raw Materials,EA,Active,31-05-2026,30-06-2026
MAT001000,Material 01000,FERT,Finished Goods,EA,Active,31-05-2026,30-06-2026
MAT001001,Material 01001,HALB,Semi Finished,EA,Active,31-05-2026,30-06-2026
MAT001009,Material 01009,DIEN,Services,BOX,Active,31-05-2026,30-06-2026
MAT001017,Material 01017,ROH,Packaging,KG,Active,31-05-2026,30-06-2026
MAT001019,Material 01019,FERT,Maintenance,EA,Active,31-05-2026,30-06-2026
MAT001033,Material 01033,HALB,Consumables,EA,Active,31-05-2026,30-06-2026
MAT001034,Material 01034,DIEN,Raw Materials,EA,Active,31-05-2026,30-06-2026
MAT001036,Material 01036,ROH,Finished Goods,BOX,Inactive,31-05-2026,30-06-2026
MAT001047,Material 01047,FERT,Semi Finished,BOX,Active,31-05-2026,30-06-2026
MAT001057,Material 01057,HALB,Services,KG,Active,31-05-2026,30-06-2026
MAT001065,Material 01065,DIEN,Packaging,EA,Active,31-05-2026,30-06-2026
MAT001072,Material 01072,ROH,Maintenance,EA,Active,31-05-2026,30-06-2026
MAT001074,Material 01074,FERT,Consumables,BOX,Active,31-05-2026,30-06-2026
MAT001082,Material 01082,HALB,Raw Materials,BOX,Active,31-05-2026,30-06-2026
MAT001086,Material 01086,DIEN,Finished Goods,EA,Active,31-05-2026,30-06-2026
MAT001094,Material 01094,ROH,Semi Finished,BOX,Active,31-05-2026,30-06-2026
MAT001101,Material 01101,FERT,Services,KG,Active,31-05-2026,30-06-2026
MAT001105,Material 01105,HALB,Packaging,KG,Active,31-05-2026,30-06-2026
MAT001110,Material 01110,DIEN,Maintenance,BOX,Inactive,31-05-2026,30-06-2026
MAT001113,Material 01113,ROH,Consumables,KG,Active,31-05-2026,30-06-2026
MAT001124,Material 01124,FERT,Raw Materials,EA,Active,31-05-2026,30-06-2026
MAT001130,Material 01130,HALB,Finished Goods,BOX,Active,31-05-2026,30-06-2026
MAT001140,Material 01140,DIEN,Semi Finished,EA,Active,31-05-2026,30-06-2026
MAT001144,Material 01144,ROH,Services,BOX,Active,31-05-2026,30-06-2026
MAT001155,Material 01155,FERT,Packaging,KG,Active,31-05-2026,30-06-2026
MAT001157,Material 01157,HALB,Maintenance,BOX,Active,31-05-2026,30-06-2026
MAT001161,Material 01161,DIEN,Consumables,KG,Active,31-05-2026,30-06-2026
MAT001167,Material 01167,ROH,Raw Materials,EA,Active,31-05-2026,30-06-2026
MAT001176,Material 01176,FERT,Finished Goods,KG,Active,31-05-2026,30-06-2026
MAT001197,Material 01197,HALB,Semi Finished,KG,Inactive,31-05-2026,30-06-2026
MAT001205,Material 01205,DIEN,Services,EA,Active,31-05-2026,30-06-2026
MAT001209,Material 01209,ROH,Packaging,EA,Active,31-05-2026,30-06-2026
MAT001222,Material 01222,FERT,Maintenance,KG,Active,31-05-2026,30-06-2026
MAT001228,Material 01228,HALB,Consumables,KG,Active,31-05-2026,30-06-2026
MAT001234,Material 01234,DIEN,Raw Materials,KG,Active,31-05-2026,30-06-2026
MAT001241,Material 01241,ROH,Finished Goods,KG,Active,31-05-2026,30-06-2026
MAT001262,Material 01262,FERT,Semi Finished,EA,Active,31-05-2026,30-06-2026
MAT001264,Material 01264,HALB,Services,KG,Active,31-05-2026,30-06-2026
MAT001267,Material 01267,DIEN,Packaging,BOX,Active,31-05-2026,30-06-2026
MAT001276,Material 01276,ROH,Maintenance,EA,Active,31-05-2026,30-06-2026
MAT001277,Material 01277,FERT,Consumables,BOX,Inactive,31-05-2026,30-06-2026
MAT001301,Material 01301,HALB,Raw Materials,EA,Active,31-05-2026,30-06-2026
MAT001312,Material 01312,DIEN,Finished Goods,KG,Active,31-05-2026,30-06-2026
MAT001313,Material 01313,ROH,Semi Finished,EA,Active,31-05-2026,30-06-2026
MAT001314,Material 01314,FERT,Services,EA,Active,31-05-2026,30-06-2026
MAT001323,Material 01323,HALB,Packaging,EA,Active,31-05-2026,30-06-2026
MAT001332,Material 01332,DIEN,Maintenance,KG,Active,31-05-2026,30-06-2026
MAT001336,Material 01336,ROH,Consumables,EA,Active,31-05-2026,30-06-2026
MAT001342,Material 01342,FERT,Raw Materials,EA,Active,31-05-2026,30-06-2026
MAT001379,Material 01379,HALB,Finished Goods,KG,Active,31-05-2026,30-06-2026
MAT001381,Material 01381,DIEN,Semi Finished,BOX,Active,31-05-2026,30-06-2026
MAT001399,Material 01399,ROH,Services,BOX,Inactive,31-05-2026,30-06-2026
MAT001402,Material 01402,FERT,Packaging,BOX,Active,31-05-2026,30-06-2026
MAT001405,Material 01405,HALB,Maintenance,BOX,Active,31-05-2026,30-06-2026
MAT001406,Material 01406,DIEN,Consumables,BOX,Active,31-05-2026,30-06-2026
MAT001415,Material 01415,ROH,Raw Materials,KG,Active,31-05-2026,30-06-2026
MAT001423,Material 01423,FERT,Finished Goods,BOX,Active,31-05-2026,30-06-2026
MAT001427,Material 01427,HALB,Semi Finished,EA,Active,31-05-2026,30-06-2026
MAT001428,Material 01428,DIEN,Services,EA,Active,31-05-2026,30-06-2026
MAT001429,Material 01429,ROH,Packaging,KG,Active,31-05-2026,30-06-2026
MAT001436,Material 01436,FERT,Maintenance,EA,Active,31-05-2026,30-06-2026
MAT001440,Material 01440,HALB,Consumables,KG,Active,31-05-2026,30-06-2026
MAT001442,Material 01442,DIEN,Raw Materials,KG,Inactive,31-05-2026,30-06-2026
MAT001444,Material 01444,ROH,Finished Goods,BOX,Active,31-05-2026,30-06-2026
MAT001464,Material 01464,FERT,Semi Finished,BOX,Active,31-05-2026,30-06-2026
MAT001471,Material 01471,HALB,Services,EA,Active,31-05-2026,30-06-2026
MAT001481,Material 01481,DIEN,Packaging,EA,Active,31-05-2026,30-06-2026
MAT001487,Material 01487,ROH,Maintenance,EA,Active,31-05-2026,30-06-2026
MAT001490,Material 01490,FERT,Consumables,EA,Active,31-05-2026,30-06-2026
MAT001504,Material 01504,HALB,Raw Materials,BOX,Active,31-05-2026,30-06-2026
MAT001510,Material 01510,DIEN,Finished Goods,BOX,Active,31-05-2026,30-06-2026
MAT001524,Material 01524,ROH,Semi Finished,BOX,Active,31-05-2026,30-06-2026
MAT001525,Material 01525,FERT,Services,BOX,Active,31-05-2026,30-06-2026
MAT001560,Material 01560,HALB,Packaging,EA,Inactive,31-05-2026,30-06-2026
MAT001562,Material 01562,DIEN,Maintenance,BOX,Active,31-05-2026,30-06-2026
MAT001566,Material 01566,ROH,Consumables,KG,Active,31-05-2026,30-06-2026
MAT001578,Material 01578,FERT,Raw Materials,KG,Active,31-05-2026,30-06-2026
MAT001579,Material 01579,HALB,Finished Goods,BOX,Active,31-05-2026,30-06-2026
MAT001580,Material 01580,DIEN,Semi Finished,KG,Active,31-05-2026,30-06-2026
MAT001590,Material 01590,ROH,Services,KG,Active,31-05-2026,30-06-2026
MAT001600,Material 01600,FERT,Packaging,KG,Active,31-05-2026,30-06-2026
MAT001606,Material 01606,HALB,Maintenance,BOX,Active,31-05-2026,30-06-2026
MAT001610,Material 01610,DIEN,Consumables,KG,Active,31-05-2026,30-06-2026
MAT001617,Material 01617,ROH,Raw Materials,KG,Active,31-05-2026,30-06-2026
MAT001621,Material 01621,FERT,Finished Goods,BOX,Inactive,31-05-2026,30-06-2026
MAT001626,Material 01626,HALB,Semi Finished,EA,Active,31-05-2026,30-06-2026
MAT001634,Material 01634,DIEN,Services,BOX,Active,31-05-2026,30-06-2026
MAT001644,Material 01644,ROH,Packaging,KG,Active,31-05-2026,30-06-2026
MAT001645,Material 01645,FERT,Maintenance,KG,Active,31-05-2026,30-06-2026
MAT001648,Material 01648,HALB,Consumables,BOX,Active,31-05-2026,30-06-2026
MAT001654,Material 01654,DIEN,Raw Materials,EA,Active,31-05-2026,30-06-2026
MAT001659,Material 01659,ROH,Finished Goods,BOX,Active,31-05-2026,30-06-2026
MAT001661,Material 01661,FERT,Semi Finished,EA,Active,31-05-2026,30-06-2026
MAT001666,Material 01666,HALB,Services,EA,Active,31-05-2026,30-06-2026
MAT001672,Material 01672,DIEN,Packaging,BOX,Active,31-05-2026,30-06-2026
MAT001710,Material 01710,ROH,Maintenance,EA,Inactive,31-05-2026,30-06-2026
MAT001711,Material 01711,FERT,Consumables,KG,Active,31-05-2026,30-06-2026
MAT001713,Material 01713,HALB,Raw Materials,KG,Active,31-05-2026,30-06-2026
MAT001722,Material 01722,DIEN,Finished Goods,KG,Active,31-05-2026,30-06-2026
MAT001732,Material 01732,ROH,Semi Finished,KG,Active,31-05-2026,30-06-2026
MAT001744,Material 01744,FERT,Services,EA,Active,31-05-2026,30-06-2026
MAT001755,Material 01755,HALB,Packaging,KG,Active,31-05-2026,30-06-2026
MAT001760,Material 01760,DIEN,Maintenance,EA,Active,31-05-2026,30-06-2026
MAT001763,Material 01763,ROH,Consumables,EA,Active,31-05-2026,30-06-2026
MAT001765,Material 01765,FERT,Raw Materials,BOX,Active,31-05-2026,30-06-2026
MAT001779,Material 01779,HALB,Finished Goods,KG,Active,31-05-2026,30-06-2026
MAT001785,Material 01785,DIEN,Semi Finished,BOX,Inactive,31-05-2026,30-06-2026
MAT001794,Material 01794,ROH,Services,EA,Active,31-05-2026,30-06-2026
MAT001798,Material 01798,FERT,Packaging,BOX,Active,31-05-2026,30-06-2026
MAT001818,Material 01818,HALB,Maintenance,BOX,Active,31-05-2026,30-06-2026
MAT001825,Material 01825,DIEN,Consumables,EA,Active,31-05-2026,30-06-2026
MAT001830,Material 01830,ROH,Raw Materials,KG,Active,31-05-2026,30-06-2026
MAT001841,Material 01841,FERT,Finished Goods,BOX,Active,31-05-2026,30-06-2026
MAT001844,Material 01844,HALB,Semi Finished,BOX,Active,31-05-2026,30-06-2026
MAT001860,Material 01860,DIEN,Services,BOX,Active,31-05-2026,30-06-2026
MAT001873,Material 01873,ROH,Packaging,EA,Active,31-05-2026,30-06-2026
MAT001876,Material 01876,FERT,Maintenance,BOX,Active,31-05-2026,30-06-2026
MAT001879,Material 01879,HALB,Consumables,EA,Inactive,31-05-2026,30-06-2026
MAT001890,Material 01890,DIEN,Raw Materials,BOX,Active,31-05-2026,30-06-2026
MAT001897,Material 01897,ROH,Finished Goods,BOX,Active,31-05-2026,30-06-2026
MAT001898,Material 01898,FERT,Semi Finished,EA,Active,31-05-2026,30-06-2026
MAT001920,Material 01920,HALB,Services,EA,Active,31-05-2026,30-06-2026
MAT001942,Material 01942,DIEN,Packaging,EA,Active,31-05-2026,30-06-2026
MAT001943,Material 01943,ROH,Maintenance,BOX,Active,31-05-2026,30-06-2026
MAT001944,Material 01944,FERT,Consumables,EA,Active,31-05-2026,30-06-2026
MAT001946,Material 01946,HALB,Raw Materials,BOX,Active,31-05-2026,30-06-2026
MAT001949,Material 01949,DIEN,Finished Goods,BOX,Active,31-05-2026,30-06-2026
MAT001953,Material 01953,ROH,Semi Finished,EA,Active,31-05-2026,30-06-2026
MAT001957,Material 01957,FERT,Services,BOX,Inactive,31-05-2026,30-06-2026
MAT001958,Material 01958,HALB,Packaging,KG,Active,31-05-2026,30-06-2026
MAT001960,Material 01960,DIEN,Maintenance,KG,Active,31-05-2026,30-06-2026
MAT001971,Material 01971,ROH,Consumables,BOX,Active,31-05-2026,30-06-2026
MAT001974,Material 01974,FERT,Raw Materials,KG,Active,31-05-2026,30-06-2026
MAT001978,Material 01978,HALB,Finished Goods,EA,Active,31-05-2026,30-06-2026
MAT001992,Material 01992,DIEN,Semi Finished,KG,Active,31-05-2026,30-06-2026
MAT001999,Material 01999,ROH,Services,EA,Active,31-05-2026,30-06-2026
